time,delta_generator-1-1,omega_generator-1-1,delta_generator-2-1,omega_generator-2-1,delta_generator-3-1,omega_generator-3-1,delta_generator-6-1,omega_generator-6-1,delta_generator-8-1,omega_generator-8-1
13.03,0.16836457620210485,1.0000188865434507,0.1983337775269543,0.9999936547552952,0.035247658542389766,0.999988267904392,0.1403415729271777,0.9999828133460682,0.0196842343087331,0.9999823360968562
13.04,0.16836457620210485,1.0000205499397834,0.19823378313690024,0.9999927526770236,0.035128916094716474,0.9999882004254966,0.14020140986156177,0.9999822952717506,0.019544985566104196,0.999983261027376
13.05,0.16836457620210485,1.0000220817079364,0.19812444267883064,0.9999918906416013,0.03500401894599788,0.9999881973019672,0.14005346094092108,0.9999818772005328,0.01940337048607615,0.999984275792678
13.06,0.16836457620210485,1.0000234732889455,0.19800642352375003,0.9999910737154329,0.03487371802887034,0.9999882583828289,0.139898615185216,0.9999815614844146,0.019260226680507368,0.9999853741969772
13.07,0.16836457620210485,1.0000247170222754,0.19788044666954285,0.999990306708869,0.034738796543830136,0.9999883831312419,0.139737803686119,0.9999813498517278,0.01911639932169325,0.9999865495243746
13.08,0.16836457620210485,1.00002580613494,0.19774727818839707,0.9999895941517755,0.03460006261770005,0.9999885706663291,0.1395719906160401,0.999981243450286,0.018972735198811926,0.999987794639008
13.09,0.16836457620210485,1.0000267346696405,0.19760772041351227,0.9999889403003017,0.034458342670009794,0.999988819807832,0.13940216491597227,0.9999812429063976,0.018830078622873413,0.9999891020716222
13.1,0.16836457620210485,1.0000274977181693,0.19746261557655923,0.999988349043608,0.03431448058019053,0.9999891290020715,0.13922933997336234,0.9999813481792573,0.018689265408317463,0.9999904639705465
13.11,0.16836457620210485,1.000028091527241,0.19731284282708017,0.9999878238468604,0.03416933321269403,0.9999894963052545,0.1390545484437607,0.9999815585091291,0.018551116653953263,0.9999918721293268
13.12,0.16836457620210485,1.000028513223538,0.19715930169127951,0.9999873678252553,0.034023760452700995,0.9999899195001478,0.13887882921672057,0.9999818726062765,0.018416436371143145,0.9999933181488505
13.13,0.16836457620210485,1.0000287611117593,0.19700291469745007,0.9999869836181267,0.03387862238378666,0.999990396012687,0.13870322479276814,0.9999822884772349,0.01828600233352532,0.9999947934059373
13.14,0.16836457620210485,1.0000288343581634,0.1968446129431051,0.9999866734912223,0.03373477189351601,0.9999909230242635,0.1385287712608635,0.9999828036237806,0.018160566797451223,0.9999962891763793
13.15,0.16836457620210485,1.0000287334059514,0.1966853392048751,0.9999864391547718,0.033593050304511145,0.9999914973644869,0.13835649407277378,0.9999834148118553,0.018040843461745004,0.9999977966155327
13.16,0.16836457620210485,1.0000284595329556,0.19652603463663243,0.9999862819200739,0.03345428322620364,0.9999921156561901,0.13818740162838888,0.9999841183436463,0.017927513888314643,0.9999993068886561
13.17,0.16836457620210485,1.000028015060321,0.1963676375729164,0.9999862026139243,0.03331927579585219,0.999992774261411,0.1380224800008984,0.9999849099420764,0.017821218629172426,1.0000008111597787
13.18,0.16836457620210485,1.0000274032223315,0.1962110795229001,0.9999862016215181,0.03318881139004261,0.9999934693255026,0.13786269096424156,0.9999857848328074,0.017722559084052666,1.0000023006359366
13.19,0.16836457620210485,1.0000266283194663,0.19605727816809335,0.9999862787913477,0.033063642808091896,0.9999941967606204,0.13770896151706635,0.9999867376782517,0.01763208657009565,1.0000037666448465
13.2,0.16836457620210485,1.000025695608048,0.1959071323213948,0.9999864334796429,0.032944489625719164,0.9999949522831548,0.13756218030354583,0.9999877626498139,0.017550302469869328,1.0000052006671092
13.21,0.16836457620210485,1.0000246111617423,0.19576151985423754,0.9999866646121691,0.032832038718202165,0.999995731454966,0.13742319786793497,0.9999888535128558,0.01747766178641597,1.000006594354545
13.22,0.16836457620210485,1.0000233820297988,0.19562128678238846,0.9999869705796165,0.032726931821967405,0.999996529673531,0.13729281173404745,0.9999900035675247,0.017414558962438237,1.0000079396357684
13.23,0.16836457620210485,1.0000220162529032,0.19548723918173097,0.9999873492133863,0.03262975802268237,0.9999973421903356,0.13717175718565564,0.9999912056643192,0.017361321078234893,1.0000092287886921
13.24,0.16836457620210485,1.0000205225345349,0.19536014741957944,0.9999877979544011,0.032541063123104716,0.9999981641852346,0.13706071794188832,0.9999924523830481,0.017318223238797552,1.0000104544043422
13.25,0.16836457620210485,1.0000189104173902,0.1952407309806119,0.9999883137372119,0.03246133304289366,0.9999989907638732,0.13696030619055052,0.9999937359788601,0.017285470403581932,1.0000116095226563
13.26,0.16836457620210485,1.0000171899619967,0.19512966645943428,0.9999888931568227,0.03239100643056361,0.9999998170219059,0.13687107730827827,0.9999950485455137,0.01726321542309858,1.0000126875782842
13.27,0.16836457620210485,1.000015371915107,0.19502757224905667,0.9999895323649738,0.032330458030005414,1.0000006380450834,0.13679350986887598,0.9999963819699956,0.01725154098330417,1.0000136825251142
13.28,0.16836457620210485,1.0000134674621608,0.19493501769286983,0.9999902272113725,0.03228001107134437,1.0000014489530014,0.13672802029887687,0.9999977280558947,0.01725047579703291,1.000014588761478
13.29,0.16836457620210485,1.0000114883428812,0.1948525048036865,0.999990973151096,0.03223991883883199,1.0000022449214994,0.13667494058615956,0.9999990785125912,0.017259976184959308,1.0000154012973468
13.3,0.16836457620210485,1.000009446661049,0.19478047350034886,0.9999917653500926,0.0322103725458747,1.0000030212236815,0.13663452756612782,1.000000425058059,0.017279937084036145,1.0000161157183076
13.31,0.16836457620210485,1.0000073548369621,0.19471930305919516,0.9999925987179586,0.03219150343110727,1.0000037732413822,0.13660696542047462,1.000001759448314,0.01731019492163851,1.0000167281672248
13.32,0.16836457620210485,1.0000052255041958,0.19466930418431075,0.9999934679433319,0.03218337729223679,1.0000044965201411,0.13659235885811344,1.0000030735668333,0.01735052523303085,1.0000172354265973
13.33,0.16836457620210485,1.000003071495909,0.19463071962591785,0.9999943674990056,0.032185995258266625,1.000005186771488,0.1365907340630975,1.0000043594281507,0.017400643624739944,1.0000176349198289
13.34,0.16836457620210485,1.0000009056981443,0.19460372177085328,0.9999952917251885,0.03219929400256881,1.0000058399288683,0.13660203877917648,1.00000560928963,0.017460209214060492,1.0000179247254493
13.35,0.16836457620210485,0.9999987410314635,0.19458841278632805,0.9999962348417147,0.03222314615304559,1.0000064521539973,0.1366261428158282,1.0000068156637285,0.017528825371386374,1.000018103574306
13.36,0.16836457620210485,0.9999965903100951,0.19458481659506982,0.9999971909923571,0.032257355345012506,1.0000070199048554,0.13666283189245693,1.0000079714248038,0.017606038615603753,1.0000181709542246
13.37,0.16836457620210485,0.9999944662020586,0.19459289244602096,0.999998154289695,0.03230166913460317,1.0000075399026838,0.13671182333819656,1.0000090697816488,0.017691350586603507,1.0000181269769781
13.38,0.16836457620210485,0.999992381125902,0.1946125334418089,0.9999991188824515,0.03235577934075416,1.0000080091746344,0.13677276642632893,1.0000101043631666,0.017784220608382976,1.0000179723767892
13.39,0.16836457620210485,0.9999903472434646,0.1946435699760577,1.0000000789585417,0.03241932524624743,1.0000084250440087,0.13684524628321426,1.000011069204084,0.017884068547643697,1.0000177084904909
13.4,0.16836457620210485,0.9999883763363848,0.19468576035308696,1.000001028772618,0.032491887184296714,1.000008785193937,0.13692877596808814,1.0000119588360066,0.017990272116512683,1.0000173373692407
13.41,0.16836457620210485,0.9999864797589861,0.1947387977836448,1.0000019627002712,0.03257299360477131,1.0000090876647798,0.13702280505055084,1.0000127683068947,0.01810217391638049,1.0000168616927763
13.42,0.16836457620210485,0.9999846684362662,0.1948023198059788,1.0000028752510202,0.03266212964886769,1.0000093308211102,0.13712673003411716,1.000013493141741,0.018219088863569183,1.0000162846788943
13.43,0.16836457620210485,0.9999829526909908,0.19487589746571526,1.000003761127248,0.032758730213701244,1.0000095134396918,0.13723988576798135,1.0000141294773046,0.018340302045339592,1.0000156102048094
13.44,0.16836457620210485,0.9999813421346981,0.19495903409466062,1.0000046152755584,0.032862180665725306,1.0000096347466176,0.13736154620718097,1.0000146741294669,0.018465071736533594,1.0000148428186884
13.45,0.16836457620210485,0.9999798457845473,0.1950511875011257,1.0000054328669947,0.03297183500713955,1.0000096943058847,0.13749094659271208,1.0000151244391033,0.01859264238814775,1.0000139875180285
13.46,0.16836457620210485,0.9999784718329708,0.19515175772134336,1.0000062093780295,0.03308700865901946,1.0000096921266362,0.1376272744232107,1.000015478440847,0.01872224354784655,1.0000130498790192
13.47,0.16836457620210485,0.9999772278126233,0.19526010880857994,1.000006940540517,0.03320699546556205,1.0000096285381117,0.13776969024989438,1.0000157346781342,0.018853100778469897,1.0000120358505555
13.48,0.16836457620210485,0.9999761202746177,0.19537555216858424,1.0000076224694643,0.03333105803946987,1.0000095043391686,0.13791731554422537,1.0000158924477858,0.018984434508260352,1.000010951908292
13.49,0.16836457620210485,0.9999751550684428,0.1954973717570852,1.0000082515700373,0.03345844590983834,1.0000093206271896,0.13806925499036282,1.0000159515413893,0.01911546936794635,1.000009804803665
13.5,0.16836457620210485,0.9999743371597075,0.19562481748061492,1.000008824592672,0.03358839270442031,1.000009078868513,0.1382245927836859,1.0000159123562775,0.019245435868515588,1.0000086016459933
13.51,0.16836457620210485,0.9999736707125267,0.1957571126285025,1.000009338609838,0.033720121513500366,1.0000087808477955,0.1383823991969629,1.00001577582124,0.01937357317645102,1.0000073498225184
13.52,0.16836457620210485,0.9999731589173828,0.19589345368804248,1.0000097910980785,0.03385284766499598,1.000008428713499,0.13854173364007727,1.000015543488691,0.01949913526059854,1.000006056988928
13.53,0.16836457620210485,0.9999728040484118,0.19603301758065936,1.0000101799077608,0.0339857843993632,1.000008024932135,0.1387016515309361,1.0000152174625947,0.019621394546509886,1.0000047310111617
13.54,0.16836457620210485,0.9999726075644265,0.19617496783904756,1.0000105032228668,0.03411814679472204,1.0000075722367168,0.13886120915157962,1.0000148003175844,0.019739643062216764,1.0000033799044072
13.55,0.16836457620210485,0.9999725699052437,0.19631845676392348,1.0000107596528631,0.03424915726619828,1.0000070736684923,0.1390194698668859,1.000014295189708,0.019853201659014,1.000002011807088
13.56,0.16836457620210485,0.9999726904236472,0.1964626303775832,1.0000109482629733,0.034378051302562614,1.0000065325726095,0.13917551083985782,1.0000137057843195,0.019961426459070362,1.0000006349341062
13.57,0.16836457620210485,0.9999729676842535,0.19660663656080357,1.000011068450287,0.034504079779031256,1.0000059524872353,0.13932842625837316,1.0000130361869624,0.020063704265614858,0.9999992574962264
13.58,0.16836457620210485,0.9999733992139487,0.19674962935080587,1.0000111200539055,0.0346265172219766,1.0000053371880608,0.13947733675421434,1.0000122909671947,0.020159465182002807,0.9999978876583461
13.59,0.16836457620210485,0.9999739818185942,0.19689077424069065,1.0000111032275278,0.034744661176460544,1.0000046905813804,0.1396213891460051,1.00001147499263,0.02024817506953382,0.9999965334758625
13.6,0.16836457620210485,0.9999747112411376,0.19702925447136269,1.0000110185845525,0.034857843930755444,1.0000040167670827,0.13975976981859242,1.0000105935726273,0.020329353229727756,0.9999952028461079
13.61,0.16836457620210485,0.9999755825746618,0.19716427240698534,1.00001086702547,0.03496542662645851,1.0000033199283858,0.13989169837450247,1.000009652249037,0.02040255824813553,0.9999939034904104
13.62,0.16836457620210485,0.9999765900944543,0.19729505509840525,1.0000106498192787,0.03506680721740068,1.0000026043465182,0.14001643683576193,1.0000086568516664,0.020467398504835227,0.9999926428910902
13.63,0.16836457620210485,0.9999777273805047,0.1974208547158803,1.000010368552059,0.03516141873898843,1.0000018743691526,0.14013328779106587,1.0000076134375802,0.020523528000475168,0.9999914282884766
13.64,0.16836457620210485,0.9999789872296367,0.19754095749093298,1.0000100251692194,0.03524873906884731,1.0000011344006494,0.14024160585981996,1.0000065283025463,0.020570656786256743,0.9999902666053031
13.65,0.16836457620210485,0.9999803617585775,0.19765468551952095,1.0000096219410055,0.035328290716376665,1.0000003888646682,0.1403407976360328,1.0000054079205114,0.020608548454860733,0.9999891644179923
13.66,0.16836457620210485,0.9999818425205665,0.19776139548551952,1.0000091614142324,0.035399637607149044,0.9999996421801324,0.14043031807325831,1.0000042588929394,0.020637014785680703,0.9999881279669659
13.67,0.16836457620210485,0.9999834204250383,0.19786049092778557,1.000008646461014,0.035462397686952814,0.999998898735069,0.14050968538842046,1.000003087943926,0.020655928435386484,0.9999871630435312
13.68,0.16836457620210485,0.9999850857549104,0.1979514292038678,1.0000080802836706,0.03551624893960269,0.999998162855448,0.14057848830566685,1.0000019018873478,0.020665227751000766,0.9999862749221274
13.69,0.16836457620210485,0.9999868284056079,0.19803371106355666,1.0000074663074812,0.03556091564132323,0.9999974387884438,0.1406363701420719,1.0000007075552646,0.020664899598991857,0.9999854684563272
13.7,0.16836457620210485,0.9999886378036876,0.19810689687246916,1.0000068082382991,0.03559618454717803,0.9999967306610905,0.14068304803757087,0.9999995117791658,0.020654995161222652,0.999984747926088
13.71,0.16836457620210485,0.9999905031282403,0.19817059331872844,1.0000061099570434,0.0356218888710061,0.9999960424851058,0.1407182943034182,0.9999983213450208,0.020635611224640853,0.9999841171690049
13.72,0.16836457620210485,0.9999924132010566,0.19822447605905394,1.0000053756016505,0.03563793075838049,0.9999953780935799,0.14074196316221432,0.9999971429588105,0.020606911991993947,0.9999835793592873
13.73,0.16836457620210485,0.9999943567131814,0.19826826877944534,1.0000046094490636,0.03564425817241006,0.99999474116912,0.14075396362765405,0.9999959832190134,0.02056910406254494,0.9999831372059347
13.74,0.16836457620210485,0.9999963222040203,0.19830175585093837,1.0000038159423814,0.03564087679708535,0.9999941352095095,0.1407542737783017,0.9999948485921468,0.020522447252817735,0.9999827928428092
13.75,0.16836457620210485,0.9999982981279508,0.19832477618754205,1.0000029996577688,0.03562784323697756,0.9999935635353293,0.14074293279423214,0.9999937454040077,0.020467247209994995,0.9999825478840471
13.76,0.16836457620210485,1.0000002729035884,0.19833723431901437,1.0000021653081852,0.035605274090417686,0.99999302923425,0.14072005206854427,0.9999926797727262,0.020403862092219567,0.9999824033124343
13.77,0.16836457620210485,1.0000022349912259,0.19833909606180603,1.0000013177057936,0.03557334066149162,0.9999925351674728,0.1406858091007724,0.999991657598462,0.02033269632771159,0.9999823595286023
13.78,0.16836457620210485,1.0000041729418072,0.19833038009548176,1.0000004617277645,0.03553226044815346,0.9999920839916528,0.14064043740727533,0.9999906845715144,0.02025419218890539,0.9999824164338974
